label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0277,0.9514109508021418,1.99647,1.1097005104490393e-09,1.0775360239901588,1.0773382088270098,0.0001978151631489844,1.666323755670323e-07,0.5189754365514576,0.48102456344854233,G,aa,277
x_0278,0.9128838625615614,1.99647,1.1662801367976892e-09,0.8263742985375707,0.8259075284835244,0.0004667700540462727,8.868759804108553e-07,0.45217231680293174,0.5478276831970681,E,aa,278
x_0278,0.9240665867806119,1.99647,1.1563558429782774e-09,0.8933729817728289,0.8934038991298247,3.091735699578546e-05,6.919676727457568e-07,0.4719766986885426,0.5280233013114574,G,aa,278
x_0279,0.936745762774976,1.99647,1.0160826258428446e-09,0.9738149369317795,0.9745403319757301,0.0007253950439506385,2.447760873806427e-07,0.49348298110536654,0.5065170188946335,E,aa,279
x_0279,0.9388389094108539,1.99647,1.125102422021354e-09,0.9889800322473044,0.988305009652206,0.0006750225950983291,2.857707297823333e-07,0.4968552452988759,0.5031447547011241,G,aa,279
x_0280,0.9551895648169576,1.99647,1.1441433120693377e-09,1.1045990372373211,1.104664260920412,6.52236830909203e-05,5.106017274493395e-07,0.5246572307155206,0.4753427692844794,E,aa,280
x_0280,0.9324954919718237,1.99647,1.0861450517705471e-09,0.9462090398160253,0.946450770807914,0.00024173099188862235,4.120504224829795e-08,0.48600320132714586,0.5139967986728542,G,aa,280
x_0281,0.9389761549863429,1.99647,1.2392444270784928e-09,0.9901141623485019,0.990106068030893,8.094317608953183e-06,2.23699357423763e-06,0.49789693669218643,0.5021030633078136,E,aa,281
x_0281,0.9438734748214089,1.99647,1.1188990086255084e-09,1.0229546405888932,1.0237348450880155,0.0007802044991223056,2.293700625504934e-07,0.5057360035595657,0.4942639964404343,G,aa,281
x_0282,0.9350008674163146,1.99647,1.1326997664675287e-09,0.9622624706301739,0.9617819040403005,0.00048056658987338796,3.65913274586241e-07,0.4905801842206539,0.5094198157793461,E,aa,282
x_0282,0.9341416390786917,1.99647,1.1908385419706092e-09,0.9577236391791977,0.9573629590432898,0.00036068013590784265,1.218546636363614e-06,0.48905762269990505,0.510942377300095,G,aa,282
x_0283,0.9551851265816539,1.99647,1.1056983179778587e-09,1.1055743363671275,1.1046664032897089,0.0009079330774186545,1.5234685424266536e-07,0.5246208760041167,0.4753791239958833,E,aa,283
x_0283,0.9226479971675798,1.99647,1.1683352042650033e-09,0.8842665581176287,0.8836582843214904,0.0006082737961382589,8.683606208583835e-07,0.46930895354224833,0.5306910464577516,G,aa,283
x_0284,0.9206363997102115,1.99647,1.2387752876658994e-09,0.8721931243368732,0.8732453174817049,0.0010521931448316257,2.273464124918884e-06,0.4659349387180183,0.5340650612819816,E,aa,284
x_0284,0.9327650749465108,1.99647,1.1091708288598947e-09,0.9482204391221655,0.9483225435870413,0.00010210446487579627,1.5900194897368995e-07,0.48666758682493283,0.5133324131750672,G,aa,284
x_0285,0.9524797294368283,1.99647,1.0496173349176128e-09,1.083818746099033,1.08606098202777,0.0022422359287370686,2.083745599542522e-07,0.5204401390927019,0.4795598609072982,E,aa,285
x_0285,0.940212529431359,1.99647,1.0649068912992602e-09,0.9972092921426944,0.9975516925950784,0.0003424004523839841,6.882793423352084e-09,0.4996327493156081,0.5003672506843919,G,aa,285
x_0286,0.9426544071674826,1.99647,1.1480431823331738e-09,1.015698861193019,1.0160741429650344,0.0003752817720152901,5.382761281309214e-07,0.5039289333321596,0.49607106666784034,E,aa,286
x_0286,0.9373785545319004,1.99647,1.0905900134708824e-09,0.9783353599551179,0.9786759581751198,0.00034059822000187534,4.9993886324478974e-08,0.4946915931818167,0.5053084068181833,G,aa,286
x_0287,0.9331260855889112,1.99647,1.0889579856121792e-09,0.9504666816468114,0.9494910332734322,0.0009756483733791566,5.414228024112447e-08,0.48715298383376887,0.5128470161662312,E,aa,287
x_0287,0.9337791562368025,1.99647,1.1063377728397542e-09,0.95416852311981,0.9541704442261807,1.9211063706503495e-06,1.4015960408946979e-07,0.4879760526882127,0.5120239473117874,G,aa,287
x_0288,0.9547562351414806,1.99647,1.105742232146097e-09,1.1021809713328923,1.1006649334249268,0.0015160379079655062,1.476960618486289e-07,0.5240748211648749,0.47592517883512514,E,aa,288
x_0288,0.9369734248463244,1.99647,1.174962484908359e-09,0.9753764639837035,0.9742067644856514,0.0011696994980521236,9.294094493735531e-07,0.4935712829777115,0.5064287170222885,G,aa,288
x_0289,0.941106715530013,1.99647,1.1699615471627354e-09,1.0039440912787172,1.003974439297188,3.0348018470904847e-05,8.923092098768322e-07,0.5014615098083244,0.49853849019167557,E,aa,289
x_0289,0.9294637965344622,1.99647,1.1589022527058198e-09,0.9278169828959248,0.9277647690162242,5.221387970066882e-05,7.106598211454042e-07,0.4813660652940369,0.5186339347059632,G,aa,289
x_0290,0.9553424223128897,1.99647,1.0771464230927656e-09,1.1078240161503254,1.1061912406220589,0.0016327755282665724,1.32691800688022e-07,0.5250655921598851,0.47493440784011487,E,aa,290
x_0290,0.9302903506963929,1.99647,1.1925061524062308e-09,0.9332534916440698,0.9328878026123274,0.00036568903174238887,1.2478732411239012e-06,0.4826961247877653,0.5173038752122346,G,aa,290
x_0291,0.9304841158508877,1.99647,1.0769634155309083e-09,0.9334222968644835,0.9328926068466914,0.0005296900177921282,2.3449344751481418e-08,0.4825789053598981,0.5174210946401019,E,aa,291
x_0291,0.9463655319316528,1.99647,1.2062407779325836e-09,1.04106945586651,1.0396851368280815,0.0013843190384283943,1.5041586997614618e-06,0.5095364817316594,0.4904635182683404,G,aa,291
x_0292,0.9247108712307436,1.99647,1.1063956023523621e-09,0.8964212019917553,0.8976898603329998,0.0012686583412444552,1.619713949864493e-07,0.4731306631730635,0.5268693368269365,E,aa,292
x_0292,0.9300830010285369,1.99647,1.1895003302755468e-09,0.9323750620212574,0.9308962147699996,0.0014788472512577977,1.192534769165446e-06,0.4823393321141275,0.5176606678858725,G,aa,292
x_0293,0.9507760123339225,1.99647,1.1776030987031856e-09,1.0716577072169122,1.0724483007149934,0.0007905934980811935,9.997240563063131e-07,0.5175067353851449,0.48249326461485514,E,aa,293
x_0293,0.9285442620812208,1.99647,1.040020889762737e-09,0.9212812052048828,0.9200189199561457,0.0012622852487370606,8.563633556505339e-08,0.47907111991209067,0.5209288800879093,G,aa,293
x_0294,0.9161790448589433,1.99647,1.1674464178795615e-09,0.8457409016454429,0.8461602986985888,0.0004193970531458646,8.808530156723369e-07,0.4585768485983133,0.5414231514016867,E,aa,294
x_0294,0.9331937364038705,1.99647,1.1300932505137395e-09,0.950716163746891,0.951699060333063,0.0009828965861718997,3.4574372914647407e-07,0.48775254747483754,0.5122474525251624,G,aa,294
x_0295,0.9423876731830377,1.99647,1.0045207032057773e-09,1.0121324562055438,1.013334039090567,0.0012015828850231447,3.7967528667320725e-07,0.5031551898277321,0.4968448101722679,E,aa,295
x_0295,0.9341707216781163,1.99647,1.0584935530073053e-09,0.9567371473856335,0.9566538451098249,8.330227580866101e-05,1.599950139081269e-08,0.48950813603714577,0.5104918639628542,G,aa,295
x_0296,0.9395072834198429,1.99647,1.1222453411296556e-09,0.9948336767021543,0.99395094011083,0.0008827365913243179,6.718130050327031e-07,0.4983774078582291,0.501622592141771,E,aa,296
x_0296,0.9298173406376568,1.99647,1.2396106589602872e-09,0.9293704604317897,0.9287668563049031,0.0006036041268866477,2.2602228530807716e-06,0.4817682280521644,0.5182317719478355,G,aa,296
x_0297,0.9499350290171713,1.99647,1.108087315746525e-09,1.06456986355093,1.0657371753317748,0.0011673117808448374,9.055892066055066e-07,0.5158893627557178,0.48411063724428205,E,aa,297
x_0297,0.9313233104727889,1.99647,1.0384468015919993e-09,0.9381149537853084,0.9379568611136055,0.00015809267170285857,9.248020923046257e-08,0.48386514986492457,0.5161348501350754,G,aa,297
x_0298,0.9695040236775677,1.99647,1.0909252558744578e-09,1.2176391126088375,1.2180217997003995,0.0003826870915619729,1.4881783381248333e-07,0.5498051127062835,0.45019488729371654,E,aa,298
x_0298,0.9402080952093329,1.99647,1.1127859737095867e-09,0.9978507660779983,0.9983117282797768,0.000460962201778492,1.7568786304026473e-07,0.4995303017768647,0.5004696982231354,G,aa,298
x_0299,0.9317489692849115,1.99647,1.1101044240139836e-09,0.9409860023943035,0.9411164347169946,0.0001304323226910542,1.6892766612169595e-07,0.4847576494244929,0.515242350575507,E,aa,299
x_0299,0.9435609926911542,1.99647,1.1887435734165882e-09,1.0219449003089813,1.0217097250423361,0.0002351752666451823,1.1806248079403627e-06,0.5054721657895407,0.49452783421045926,G,aa,299
x_0300,0.9200013411916854,1.99647,1.1198244386467353e-09,0.86811937446715,0.8684406980794389,0.00032132361228887074,2.9005251050654077e-07,0.46515214304631225,0.5348478569536876,E,aa,300
x_0300,0.9430878792647879,1.99647,1.0833950094490666e-09,1.0185314720350225,1.0175443697005642,0.0009871023344583119,4.5387301884162274e-08,0.5044655057911499,0.4955344942088501,G,aa,300
x_0301,0.9424093200110183,1.99647,1.0576980805848497e-09,1.0136030995212155,1.0126183373124622,0.0009847622087533203,8.053839927577357e-09,0.5032331303442993,0.4967668696557006,E,aa,301
x_0301,0.9414084686430705,1.99647,1.4134442557476185e-09,1.0044349860117179,1.0056122789239312,0.0011772929122133569,7.938923054434178e-06,0.5013911999010986,0.49860880009890135,G,aa,301
x_0302,0.9481894310616938,1.99647,1.0468835419691126e-09,1.0539499480971615,1.0541708379245363,0.0002208898273747817,4.2779331337615546e-08,0.5131032737468264,0.48689672625317365,E,aa,302
x_0302,0.9428897955091345,1.99647,1.2127373006215192e-09,1.0174771267555562,1.017118635835981,0.0003584909195752939,1.6379637047138422e-06,0.5042243487036046,0.49577565129639556,G,aa,302
x_0303,0.9459187079968301,1.99647,1.184028465130193e-09,1.0372316030825117,1.036520972185317,0.0007106308971946973,1.0827864283759453e-06,0.5091055486728716,0.4908944513271283,E,aa,303
x_0303,0.9205637471991818,1.99647,1.1220910731047825e-09,0.8711142548589421,0.8719204030607748,0.0008061482018326682,3.015284719821006e-07,0.4658378972416223,0.5341621027583777,G,aa,303
x_0304,0.9419701420344764,1.99647,1.1143008557815659e-09,1.0107503877609048,1.010058248078716,0.0006921396821888415,3.2230893766455705e-07,0.5026744592995839,0.49732554070041624,E,aa,304
x_0304,0.9379383504371954,1.99647,1.0601995980175361e-09,0.9818092164839003,0.9814848893628897,0.00032432712101060357,1.0148003835555672e-07,0.49505536604944206,0.504944633950558,G,aa,304
x_0305,0.9559949206725411,1.99647,1.0290247912960688e-09,1.1116302494812023,1.111840196539012,0.00020994705780963407,1.5830451045800576e-07,0.5266712062525832,0.47332879374741677,E,aa,305
x_0305,0.9411541701368539,1.99647,1.1161947696690655e-09,1.0045362023773088,1.0031755355344787,0.0013606668428300939,2.0311454646939222e-07,0.5007852757565572,0.4992147242434428,G,aa,305
x_0306,0.9259573984121622,1.99647,1.0993774762706154e-09,0.9044843924620071,0.9046511887174485,0.00016679625544147036,1.986992196680917e-07,0.474662875931906,0.525337124068094,E,aa,306
x_0306,0.9286549926661449,1.99647,1.1431353367921718e-09,0.9212854882440848,0.9217357465155721,0.0004502582714872583,4.926371222520688e-07,0.4798870045783116,0.5201129954216884,G,aa,306
x_0307,0.931485428486669,1.99647,1.0340713183118576e-09,0.93955481335386,0.9388852074484683,0.0006696059053917791,1.100459476043544e-07,0.48412755295144355,0.5158724470485564,E,aa,307
x_0307,0.942984064409659,1.99647,1.0566882789227674e-09,1.017098857382554,1.0183923073801697,0.0012934499976158254,1.0474226494899496e-08,0.5044414650746604,0.49555853492533974,G,aa,307
x_0308,0.9535894058886274,1.99647,1.1082454852453263e-09,1.0931288499072949,1.0931783233859174,4.947347862249707e-05,1.719682594835211e-07,0.521843054127165,0.478156945872835,E,aa,308
x_0308,0.9349376223030155,1.99647,1.155358048922781e-09,0.961014916299363,0.962728074671151,0.0017131583717879817,7.870136859437811e-07,0.49075870958989987,0.5092412904101001,G,aa,308
x_0309,0.9553265366632241,1.99647,1.2464957106776974e-09,1.1060235312460467,1.1061164123091765,9.288106312976829e-05,2.4399148231906843e-06,0.525042660998648,0.4749573390013519,E,aa,309
x_0309,0.9336993675894886,1.99647,9.712036640732883e-10,0.9551092704033401,0.9546776535647733,0.0004316168385668506,1.3260495905840597e-06,0.4880255634890167,0.5119744365109833,G,aa,309
x_0310,0.9419000539492671,1.99647,1.1485170927291635e-09,1.010641713253474,1.0105262615080723,0.00011545174540161796,5.669728618187896e-07,0.502263789860243,0.497736210139757,E,aa,310
x_0310,0.9450573750266905,1.99647,1.1342092721336872e-09,1.0334800988908048,1.0315398486635445,0.0019402502272602984,2.119502883253013e-06,0.5076818103894124,0.4923181896105876,G,aa,310
x_0311,0.9499485950563956,1.99647,1.0924678199948585e-09,1.0672322691301397,1.06644774673179,0.0007845223983495853,6.365550416406215e-08,0.5158193989345259,0.48418060106547417,E,aa,311
x_0311,0.9265427194235559,1.99647,1.1584355207649583e-09,0.908156402852153,0.9079552289180173,0.00020117393413576767,7.024603907780451e-07,0.4757843145586147,0.5242156854413854,G,aa,311
x_0312,0.9775922326380745,1.99647,1.0114611630804582e-09,1.2882922420664333,1.2856513028351608,0.00264093923127251,4.5586378025518096e-07,0.5624159779019297,0.4375840220980703,E,aa,312
x_0312,0.9340362108269985,1.99647,1.071200191551561e-09,0.9570364797295288,0.9564261930188769,0.0006102867106518861,1.9817985803040496e-08,0.4891116441083719,0.5108883558916281,G,aa,312
x_0313,0.9577849124037665,1.99647,1.0825332091157133e-09,1.1243704018389264,1.1243521414712359,1.826036769059236e-05,5.1100482754546004e-08,0.5295930562676705,0.4704069437323294,E,aa,313
x_0313,0.9392185866571509,1.99647,1.237479061554728e-09,0.9914716781743143,0.9900139116161876,0.001457766558126683,2.249201558451223e-06,0.4972550677677316,0.5027449322322685,G,aa,313
x_0314,0.9390999884928733,1.99647,1.1472717247293008e-09,0.990187025980769,0.991098349549096,0.000911323568327016,5.248821812635799e-07,0.49757079450000175,0.5024292054999984,E,aa,314
x_0314,0.925733793908602,1.99647,1.2425907804119174e-09,0.904038968452458,0.9037690346521413,0.0002699338003167018,2.3445916391886823e-06,0.47487030000054836,0.5251296999994517,G,aa,314
x_0315,0.9369933597757325,1.99647,1.2399285085221046e-09,0.9762141896337128,0.9768169920385074,0.0006028024047946001,2.254156588129738e-06,0.49434690601234205,0.5056530939876579,E,aa,315
x_0315,0.935516524169735,1.99647,1.174656290638586e-09,0.9678828476516507,0.9665639509320068,0.0013188967196439139,9.484070268488119e-07,0.49178928706456754,0.5082107129354324,G,aa,315
x_0316,0.9448891279281852,1.99647,1.1131815231227646e-09,1.0313493321160667,1.0315049506903555,0.0001556185742888072,1.7992157917753027e-07,0.5081257536438684,0.4918742463561316,E,aa,316
x_0316,0.9335844494954076,1.99647,1.2395142497238601e-09,0.9552996846088352,0.9539607961876481,0.0013388884211871233,2.429138929247207e-06,0.488357278740969,0.511642721259031,G,aa,316
x_0317,0.9288427628928672,1.99647,1.239640831440574e-09,0.9218338391872991,0.9236347952093014,0.0018009560220022536,2.26363133428524e-06,0.4804679789366114,0.5195320210633886,E,aa,317
x_0317,0.941063620844751,1.99647,1.0586389301156772e-09,1.0037412595326896,1.0039144349390143,0.00017317540632477701,1.5130607689142544e-08,0.5013834076994834,0.49861659230051664,G,aa,317
x_0318,0.9390181277308368,1.99647,1.0339843070599217e-09,0.9896036906827029,0.9896452992314241,4.1608548721150385e-05,1.0474673760744467e-07,0.4973628031799599,0.5026371968200402,E,aa,318
x_0318,0.9451103685523601,1.99647,1.016383930899099e-09,1.0320527184044328,1.0319489991536839,0.00010371925074892374,2.453610099031772e-07,0.5080317962855433,0.49196820371445665,G,aa,318
x_0319,0.9411168277908946,1.99647,1.1465476277468375e-09,1.0047434110521187,1.0035229544680477,0.0012204565840709947,5.229094648090551e-07,0.501150185906047,0.49884981409395296,E,aa,319
x_0319,0.9383382052302257,1.99647,1.1302760075863637e-09,0.9852288892851379,0.9849505073666672,0.0002783819184706271,3.382041672114334e-07,0.49633591109428316,0.5036640889057168,G,aa,319
x_0320,0.9347373685141422,1.99647,1.084334084920454e-09,0.9609455857595715,0.9611436766587186,0.00019809089914712974,3.05866928468465e-08,0.4901339404358159,0.5098660595641841,E,aa,320
x_0320,0.9352340637662834,1.99647,1.1416386632520145e-09,0.9646153538767791,0.9642761133935243,0.00033924048325484346,4.6303219159567004e-07,0.49056455421877654,0.5094354457812236,G,aa,320
x_0321,0.9559459776525259,1.99647,1.0702516525025028e-09,1.1119825708703146,1.1112842830717302,0.0006982877985843849,3.2882609202159926e-08,0.5264415371040785,0.47355846289592163,E,aa,321
x_0321,0.9497869204158268,1.99647,1.2802250646268593e-09,1.0647926855509517,1.0646605233321311,0.00013216221882061951,3.3224437998366105e-06,0.5159193743630849,0.4840806256369152,G,aa,321
x_0322,0.9292334091441603,1.99647,1.1699679229548766e-09,0.9263731258794502,0.9251652490745957,0.0012078768048544575,8.793527506168204e-07,0.4805258067101222,0.5194741932898779,E,aa,322
x_0322,0.9276649582841521,1.99647,1.147705849740735e-09,0.9153231476965472,0.9153819663001231,5.88186035759275e-05,5.551292211268418e-07,0.47776610542868003,0.5222338945713199,G,aa,322
x_0323,0.9542043877884808,1.99647,1.2560757453082834e-09,1.097027859356451,1.096696924918378,0.00033093443807308276,2.676870582905893e-06,0.5227597821669047,0.4772402178330955,E,aa,323
x_0323,0.9302666166733103,1.99647,1.2774808411567542e-09,0.9320338439687634,0.9332403786302277,0.0012065346614642536,3.2521479001575827e-06,0.48249323247558845,0.5175067675244116,G,aa,323
x_0324,0.9599235628234595,1.99647,9.76042067337241e-10,1.142755410141262,1.143188745196775,0.00043333505551301776,8.451318050638083e-07,0.5330109913439011,0.466989008656099,E,aa,324
x_0324,0.9405847926966009,1.99647,1.141409283063627e-09,1.0003479418302854,1.001032930424061,0.0006849885937756373,4.6086258424392523e-07,0.5001925198725503,0.49980748012744963,G,aa,324
