label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0070,0.9427598639689733,1.99647,1.1499161803534185e-09,1.0154121753663479,1.0165098760129487,0.0010977006466008632,5.587420883516967e-07,0.5040285615432416,0.4959714384567585,E,dfr,70
x_0070,0.9291861236189904,1.99647,1.1090962128963379e-09,0.9251653659744915,0.9239015167612744,0.0012638492132170942,1.7327128428960828e-07,0.4804307781775122,0.5195692218224878,G,dfr,70
x_0071,0.9392056371775354,1.99647,1.2608866380551062e-09,0.9920512906425392,0.9916871233006499,0.00036416734188926547,2.8015965085372214e-06,0.49787732047599315,0.5021226795240068,E,dfr,71
x_0071,0.9370976441367689,1.99647,1.1434052267132356e-09,0.9756439523141843,0.9771882300897815,0.0015442777755971804,4.951100611431233e-07,0.49398675577535794,0.506013244224642,G,dfr,71
x_0072,0.935289211617303,1.99647,1.1630525873490404e-09,0.9646644087897239,0.9652493989029031,0.0005849901131791402,7.449433836007243e-07,0.49110093890888606,0.508899061091114,E,dfr,72
x_0072,0.94481926097094,1.99647,1.0474078943512638e-09,1.0300026785922398,1.0294975761098026,0.0005051024824371808,3.6423324916318805e-08,0.5074862351905784,0.4925137648094216,G,dfr,72
x_0073,0.925572817929883,1.99647,1.1240808662778395e-09,0.9024670873489248,0.9024515992919335,1.5488056991252996e-05,3.00107872130602e-07,0.4747307723348383,0.5252692276651616,E,dfr,73
x_0073,0.9383083289337755,1.99647,1.0797124659325063e-09,0.9841040158166682,0.9851358596941435,0.001031843877475347,1.9810030578534232e-07,0.49628440020789627,0.5037155997921037,G,dfr,73
x_0074,0.9271354695966145,1.99647,1.1321313178948466e-09,0.9126500522934653,0.9116034702895007,0.001046582003964569,3.7469856834169916e-07,0.4766483384697082,0.5233516615302918,E,dfr,74
x_0074,0.9202310823362189,1.99647,1.1045471726088475e-09,0.8695442797416785,0.869639799187079,9.551944540053814e-05,1.6969810931810363e-07,0.46516711317685033,0.5348328868231498,G,dfr,74
x_0075,0.9460411729541377,1.99647,1.1441787191799246e-09,1.0377510989548757,1.0385310682338686,0.0007799692789929313,4.889511189988358e-07,0.5094228854776023,0.49057711452239766,E,dfr,75
x_0075,0.923273882949311,1.99647,1.0789456925442807e-09,0.8881121046404808,0.8884250361606617,0.0003129315201808591,7.002329535042704e-08,0.47071150076752166,0.5292884992324784,G,dfr,75
x_0076,0.9412829512122219,1.99647,1.0799238125663404e-09,1.005511262720877,1.005185542882679,0.0003257198381980686,1.4862013407914145e-08,0.5014339171127942,0.4985660828872058,E,dfr,76
x_0076,0.9417697310888162,1.99647,1.1327693853517896e-09,1.0078516046553259,1.009175966743047,0.0013243620877212425,3.5690266282701035e-07,0.5021575925624362,0.4978424074375638,G,dfr,76
x_0077,0.9465497716244643,1.99647,1.236716879954694e-09,1.0404317626062805,1.0427170501272842,0.002285287521003765,2.5471106321095114e-06,0.5101356602955384,0.4898643397044617,E,dfr,77
x_0077,0.9347938835552729,1.99647,1.1572581259422882e-09,0.9621524121279734,0.9610844354651574,0.0010679766628159948,6.648049355832501e-07,0.48968192389795173,0.5103180761020482,G,dfr,77
x_0078,0.9327360264915662,1.99647,1.1047634699978832e-09,0.948096388205616,0.9480416180563784,5.477014923760404e-05,1.3844830900667846e-07,0.4865225494883786,0.5134774505116215,E,dfr,78
x_0078,0.9363648553150377,1.99647,1.0430945009387614e-09,0.9712427062154346,0.9721871664432369,0.0009444602278022574,5.4717552337361566e-08,0.4933932921882616,0.5066067078117383,G,dfr,78
x_0079,0.9410770143599672,1.99647,1.1158609376435208e-09,1.0047024556356605,1.0033931117862853,0.0013093438493751997,3.0397923419580546e-07,0.5008210453049683,0.49917895469503176,E,dfr,79
x_0079,0.934341692486168,1.99647,1.099914620476976e-09,0.9597432233319313,0.9591247929106027,0.0006184304213285863,2.0593409853010068e-07,0.4893202961821455,0.5106797038178545,G,dfr,79
x_0080,0.9290798047485975,1.99647,1.1103927028591516e-09,0.9243392910605159,0.9245580941765527,0.00021880311603672542,1.7529342402758184e-07,0.48037580215742065,0.5196241978425794,E,dfr,80
x_0080,0.9317881682590526,1.99647,1.1607390838945643e-09,0.9422440788575105,0.9422676535528426,2.3574695332095885e-05,7.183241690908917e-07,0.485186859006337,0.514813140993663,G,dfr,80
x_0081,0.9393646493062393,1.99647,1.0804151668333052e-09,0.9928932766413281,0.991567879767817,0.0013253968735110755,1.7207194010839476e-08,0.4978681916723546,0.5021318083276454,E,dfr,81
x_0081,0.9368121199151324,1.99647,1.0718849648379602e-09,0.9744278696319384,0.975238523541807,0.0008106539098685639,7.1963633886243115e-09,0.49386078206828576,0.5061392179317142,G,dfr,81
x_0082,0.9361802604009931,1.99647,1.1480544380050278e-09,0.9707631406179862,0.9708055237575509,4.2383139564727834e-05,5.392628462471642e-07,0.4926159556583906,0.5073840443416094,E,dfr,82
x_0082,0.9350498705855318,1.99647,1.0970307691075108e-09,0.9626327071551718,0.9625893837700027,4.3323385169102835e-05,8.35213641710352e-08,0.49053659406348443,0.5094634059365155,G,dfr,82
x_0083,0.9179328057565298,1.99647,1.1399370564136683e-09,0.8559705400561277,0.8556146168118012,0.0003559232443265392,5.052639767914924e-07,0.4609041234214243,0.5390958765785758,E,dfr,83
x_0083,0.9239572878551886,1.99647,1.1462848946227069e-09,0.8927659614776992,0.8914672153720588,0.0012987461056404026,5.540625695090551e-07,0.47138079419607537,0.5286192058039246,G,dfr,83
x_0084,0.9398320840304596,1.99647,1.1007545653285104e-09,0.9949294125427044,0.9953845285654096,0.00045511602270520424,1.010162951152551e-07,0.4987950642048879,0.5012049357951122,E,dfr,84
x_0084,0.9423399656261836,1.99647,1.0365177435940014e-09,1.0136074392027246,1.0122519144284556,0.0013555247742689236,8.915636113788932e-08,0.5034202504059708,0.4965797495940291,G,dfr,84
x_0085,0.9406731088984795,1.99647,1.148827602217799e-09,1.0015175611255274,1.0008281235187824,0.0006894376067450025,5.553056973414089e-07,0.5001139378343968,0.4998860621656031,E,dfr,85
x_0085,0.9445169186568984,1.99647,1.1397404861077553e-09,1.0271660064099892,1.0278555295128275,0.0006895231028383186,4.343864595406675e-07,0.5066177671426269,0.49338223285737315,G,dfr,85
x_0086,0.9391525876310318,1.99647,1.1897305849422959e-09,0.9902065957374421,0.9915784544225681,0.001371858685126015,1.183102291522188e-06,0.497889870735153,0.502110129264847,E,dfr,86
x_0086,0.9351385786873582,1.99647,1.3495169454172953e-09,0.9648659636929859,0.9637593630310942,0.0011066006618917212,5.551070302819549e-06,0.49075906963762567,0.5092409303623744,G,dfr,86
x_0087,0.9277909293548763,1.99647,1.2672800262341061e-09,0.9168221299163805,0.9170546731461293,0.00023254322974886055,2.9755122182519726e-06,0.4787728619906822,0.5212271380093179,E,dfr,87
x_0087,0.9363403872677143,1.99647,1.1566558252764615e-09,0.9723527895539914,0.970833797528706,0.0015189920252853817,6.62225673665077e-07,0.4925730320849736,0.5074269679150264,G,dfr,87
x_0088,0.928004007064975,1.99647,1.1306082591000986e-09,0.9182930975788275,0.917438659114826,0.0008544384640014613,3.8996622613271647e-07,0.47822187619179507,0.521778123808205,E,dfr,88
x_0088,0.9289734248148219,1.99647,1.1016935138784554e-09,0.9236483062586291,0.9231060821545262,0.000542224104102984,1.1884453988203715e-07,0.4803029882369011,0.5196970117630989,G,dfr,88
x_0089,0.9401569190136153,1.99647,1.1712128829966201e-09,0.9976115914235278,0.99797066697256,0.00035907554903213956,8.661088092398671e-07,0.49967198953842534,0.5003280104615747,E,dfr,89
x_0089,0.9372198272807176,1.99647,1.1006849139462834e-09,0.9776464704054889,0.9772123222892443,0.0004341481162446481,9.950493768249373e-08,0.49424202290622743,0.5057579770937726,G,dfr,89
x_0090,0.9372918901108492,1.99647,1.150890051719242e-09,0.978545434167382,0.9776652700134694,0.000880164153912677,5.727163750884584e-07,0.49436658348471224,0.5056334165152877,E,dfr,90
x_0090,0.9306534118961224,1.99647,1.089879033267695e-09,0.934805037639236,0.9341059058211645,0.0006991318180714634,5.7337839011539406e-08,0.48287082750711374,0.5171291724928863,G,dfr,90
x_0091,0.9315275680709283,1.99647,1.1356821492170978e-09,0.9400864397188037,0.9396471407914678,0.00043929892733585163,3.983664815838253e-07,0.48421493801170834,0.5157850619882918,E,dfr,91
x_0091,0.9367739623254385,1.99647,1.1567099456633714e-09,0.9749319441395295,0.9751406647202092,0.0002087205806796666,6.519895337587126e-07,0.4932207993281308,0.5067792006718691,G,dfr,91
x_0092,0.9327695403288864,1.99647,1.1237864443568084e-09,0.9482557452366778,0.9480515530427732,0.000204192193904551,2.757681753204755e-07,0.4864364572176256,0.5135635427823744,E,dfr,92
x_0092,0.9405265969246324,1.99647,1.1244846584051632e-09,0.9983670477430561,0.9990613860901904,0.0006943383471342823,4.270565088858718e-07,0.4993208841801056,0.5006791158198944,G,dfr,92
x_0093,0.9337467153831407,1.99647,1.180312124875363e-09,0.9548510427379399,0.9534493447464878,0.0014016979914520666,1.041189416278054e-06,0.4880221664749428,0.5119778335250572,E,dfr,93
x_0093,0.9318000398402343,1.99647,1.1172773201983024e-09,0.9413540414352001,0.942156358139743,0.0008023167045428936,2.80648895434048e-07,0.4850279236565804,0.5149720763434196,G,dfr,93
x_0094,0.9375214638970826,1.99647,1.1202455148107722e-09,0.9796784769033173,0.9789201195036541,0.0007583573996632342,2.375879578244319e-07,0.4943213865384432,0.5056786134615567,E,dfr,94
x_0094,0.9311825560466808,1.99647,1.0902277640134537e-09,0.9381641791423381,0.9380332122830698,0.00013096685926827778,6.152706956044661e-08,0.48422587137519013,0.5157741286248098,G,dfr,94
x_0095,0.9461548710959212,1.99647,1.1731248829725395e-09,1.0380811587785703,1.0389591174247068,0.0008779586461364897,9.139687812204267e-07,0.5097116048154399,0.4902883951845601,E,dfr,95
x_0095,0.9401032071706057,1.99647,1.0382375787284837e-09,0.9998980729830648,0.9967117959541243,0.0031862770289404763,1.4097390109159097e-06,0.4990919185733118,0.5009080814266882,G,dfr,95
x_0096,0.9458951711845234,1.99647,1.0931816265731063e-09,1.0374998606180965,1.0376513455200573,0.00015148490196081887,7.736614970045026e-08,0.5090507349468096,0.49094926505319036,E,dfr,96
x_0096,0.936287575433644,1.99647,1.240970901695503e-09,0.9705634916514815,0.9711772802142145,0.0006137885627329753,2.329418549758442e-06,0.492607246051236,0.5073927539487639,G,dfr,96
x_0097,0.9374457928050058,1.99647,1.119867576440349e-09,0.9795651515811216,0.9784276179347174,0.0011375336464041208,2.9814402836366205e-07,0.494486679990306,0.5055133200096941,E,dfr,97
x_0097,0.9362895073100357,1.99647,1.1500464652024014e-09,0.9710393615853252,0.9711195572593025,8.019567397732352e-05,5.685388323895651e-07,0.4927116239906375,0.5072883760093626,G,dfr,97
x_0098,0.9327632249721178,1.99647,1.072555216666108e-09,0.9489369143830136,0.948088447145302,0.000848467237711592,1.8630973686617557e-08,0.4865611499545098,0.5134388500454903,E,dfr,98
x_0098,0.9323476145892001,1.99647,1.0961842022695852e-09,0.9460754585247854,0.9459785323077462,9.69262170391616e-05,8.995103686385912e-08,0.4862567166625807,0.5137432833374193,G,dfr,98
x_0099,0.9550525150742332,1.99647,1.2319264529292052e-09,1.1038572471581283,1.1038695842030302,1.2337044901888916e-05,2.1362077582502957e-06,0.5244639944215627,0.47553600557843717,E,dfr,99
x_0099,0.9411495657474576,1.99647,1.2051064132624511e-09,1.0049622092321608,1.0049898967780273,2.7687545866461605e-05,1.4787196197251174e-06,0.5009273965896316,0.4990726034103684,G,dfr,99
x_0100,0.9448855566697433,1.99647,1.153855717582386e-09,1.0294115388518519,1.031458218977732,0.0020466801258800515,6.186255184483151e-07,0.5080829647579329,0.49191703524206704,E,dfr,100
x_0100,0.9368455562104948,1.99647,1.0972981752081432e-09,0.9756165961696043,0.9759124808449071,0.0002958846753028377,8.433156774446584e-08,0.49374020866874646,0.5062597913312535,G,dfr,100
x_0101,0.9259976482647485,1.99647,1.1414131410980668e-09,0.9057279954826256,0.905165414847187,0.0005625806354385698,4.799850630963784e-07,0.4750607186027901,0.5249392813972099,E,dfr,101
x_0101,0.9336509339626142,1.99647,1.1697376047208153e-09,0.9532632800781282,0.9529535689192951,0.00030971115883315914,8.584044245662684e-07,0.48763749833814773,0.5123625016618523,G,dfr,101
x_0102,0.9345104707152645,1.99647,1.0726636192094677e-09,0.9584081675481576,0.959849792785289,0.0014416252371314275,4.399881036486756e-08,0.4899970836657773,0.5100029163342227,E,dfr,102
x_0102,0.9353712659234538,1.99647,1.2281017384059289e-09,0.9659594921279845,0.9657721693209153,0.00018732280706923454,1.981218340969037e-06,0.49095953850027385,0.5090404614997261,G,dfr,102
x_0103,0.9506088308388476,1.99647,1.161838757357041e-09,1.0706516962523642,1.0711276349112084,0.0004759386588442105,7.332461410977399e-07,0.5169622415365359,0.4830377584634642,E,dfr,103
x_0103,0.9410642420209628,1.99647,1.1029316967906765e-09,1.0043773319815987,1.0042278736314272,0.00014945835017154963,1.1063746678554162e-07,0.5008757016012345,0.4991242983987655,G,dfr,103
x_0104,0.9328769850382675,1.99647,1.1400329319841795e-09,0.9483324711687949,0.9489004608080727,0.0005679896392777328,4.446135170452225e-07,0.4867853696931953,0.5132146303068047,E,dfr,104
x_0104,0.9282739930640551,1.99647,1.0947112130224663e-09,0.9193247444737114,0.9184986605281398,0.0008260839455715985,9.853919938787995e-08,0.4787546843632849,0.5212453156367151,G,dfr,104
x_0105,0.9340875483380121,1.99647,1.11145779385128e-09,0.9580715363193125,0.956571648723335,0.0014998875959775226,1.7351568283340852e-07,0.4885484488473768,0.5114515511526233,E,dfr,105
x_0105,0.9308618383136655,1.99647,1.0787298613135254e-09,0.9349290948996813,0.9352781684947521,0.000349073595070748,2.4536246828292824e-08,0.4833290539291566,0.5166709460708435,G,dfr,105
x_0106,0.9254009881428259,1.99647,1.0836550457617046e-09,0.901255460382523,0.9024496261702493,0.0011941657877262424,5.72816425583427e-08,0.47398286804929773,0.5260171319507022,E,dfr,106
x_0106,0.9348174236086425,1.99647,1.1229187980765568e-09,0.9618761314350481,0.9616544260771139,0.00022170535793419877,2.645042800437065e-07,0.49046512579402207,0.509534874205978,G,dfr,106
x_0107,0.9396181031811713,1.99647,1.15689110689023e-09,0.9939821867046772,0.9930201068030108,0.0009620799016664128,6.54492346494661e-07,0.4981709286336286,0.5018290713663713,E,dfr,107
x_0107,0.9426257997342955,1.99647,1.0934224627709293e-09,1.0149088354111455,1.0156292104635296,0.0007203750523840924,6.081186939543094e-08,0.5040756620180704,0.4959243379819295,G,dfr,107
x_0108,0.9353025834717911,1.99647,1.0982585309235963e-09,0.9644660331661936,0.9653084162028827,0.0008423830366890428,8.663294502871537e-08,0.4911212152292468,0.5088787847707533,E,dfr,108
x_0108,0.9437656219069739,1.99647,1.1513769171917958e-09,1.0228244195585445,1.0221185227090255,0.0007058968495190499,5.928057724331919e-07,0.5053162223793891,0.49468377762061083,G,dfr,108
x_0109,0.9417079940586964,1.99647,1.0456548378753054e-09,1.009175183518496,1.0091107855040895,6.439801440660808e-05,1.0117182722679593e-07,0.5023598511876565,0.4976401488123435,E,dfr,109
x_0109,0.9365658256556451,1.99647,1.076173211627897e-09,0.9728372665904195,0.9729927452977208,0.0001554787073013708,1.3290628846657975e-08,0.49328266662654124,0.5067173333734586,G,dfr,109
x_0110,0.9368959888623002,1.99647,1.2397801316040076e-09,0.9749646918123562,0.9752096154400928,0.0002449236277365374,2.2654935089049564e-06,0.4939513468999369,0.5060486531000631,E,dfr,110
x_0110,0.9298508962262864,1.99647,1.1086440520231422e-09,0.9294537646013521,0.9289331186941473,0.0005206459072047975,1.618166882129345e-07,0.4813782681512602,0.5186217318487398,G,dfr,110
x_0111,0.9543322479330641,1.99647,1.1531240393942774e-09,1.0984105050602142,1.0995880507829299,0.0011775457227156672,6.298265020518821e-07,0.5237176870143911,0.4762823129856088,E,dfr,111
x_0111,0.9376688832685228,1.99647,1.1610193438334785e-09,0.981915905960678,0.9799815128820196,0.0019343930786583918,7.429895868130837e-07,0.49502627487782735,0.5049737251221726,G,dfr,111
x_0112,0.9277144238457601,1.99647,1.0522850980842712e-09,0.9146618432533338,0.9152252691459909,0.0005634258926571212,4.49986053023042e-08,0.47798905564692035,0.5220109443530797,E,dfr,112
x_0112,0.9279185014248538,1.99647,1.095149240462071e-09,0.9176998322944051,0.9162680159121596,0.0014318163822455432,8.972591741902091e-08,0.4779230038543571,0.522076996145643,G,dfr,112
x_0113,0.9375639920422313,1.99647,1.0673767455095012e-09,0.9801087380968394,0.9804455300055418,0.00033679190870239406,5.1258448396056e-09,0.49468921623857903,0.5053107837614209,E,dfr,113
x_0113,0.9422043067452746,1.99647,1.114967513653506e-09,1.0106986046964561,1.0120283959418033,0.001329791245347156,2.1319608039699616e-07,0.5029311946445801,0.4970688053554199,G,dfr,113
x_0114,0.9312602106469217,1.99647,1.2320073266844867e-09,0.9385798073670758,0.9390110774317416,0.00043127006466581186,2.0810801777943876e-06,0.48375146252284207,0.5162485374771579,E,dfr,114
x_0114,0.9352844314276992,1.99647,1.0900062999566496e-09,0.9641061608880145,0.964504791547728,0.00039863065971346145,4.938404545134297e-08,0.49118158600657064,0.5088184139934294,G,dfr,114
x_0115,0.9309767249702144,1.99647,1.0859600426697184e-09,0.9366610258696972,0.9375126054600579,0.0008515795903606405,4.537000943782464e-08,0.48396426575106805,0.516035734248932,E,dfr,115
x_0115,0.926367128933016,1.99647,1.0890121855295435e-09,0.9071922426944693,0.9073357635293027,0.0001435208348333772,6.712228253299637e-08,0.475904651208006,0.5240953487919939,G,dfr,115
x_0116,0.9361815311367292,1.99647,1.0925222448336344e-09,0.969021937611302,0.9709595790074959,0.001937641396193901,3.5631777113592223e-07,0.49224756731002883,0.5077524326899713,E,dfr,116
x_0116,0.9345357522635083,1.99647,1.035092468067327e-09,0.958231595505751,0.9585615233437835,0.0003299278380325399,2.1427886542204284e-07,0.4894163991590369,0.5105836008409631,G,dfr,116
x_0117,0.9410501918852159,1.99647,1.1753289081017078e-09,1.002922851338688,1.0032642005888246,0.0003413492501365134,1.0044065408130806e-06,0.500844758458029,0.49915524154197105,E,dfr,117
x_0117,0.9298152209801335,1.99647,1.1172856266863736e-09,0.9297993107296086,0.9294981084191046,0.0003012023105040118,2.2657859218191166e-07,0.48199898633307214,0.5180010136669279,G,dfr,117
x_0118,0.9362603643975391,1.99647,1.097903435212087e-09,0.9707209707200614,0.9705520345588244,0.00016893616123692112,9.169946029904914e-08,0.4922299394081721,0.5077700605918278,E,dfr,118
x_0118,0.924400863811769,1.99647,1.142764358094288e-09,0.8959748070289248,0.8952339068157307,0.0007409002131941733,5.076545015768738e-07,0.472241071828308,0.5277589281716921,G,dfr,118
x_0119,0.947520387951667,1.99647,1.2262567630093996e-09,1.0485907882652012,1.0480485139392173,0.0005422743259839713,1.9827197931526114e-06,0.511384057300974,0.488615942699026,E,dfr,119
x_0119,0.9346781330438272,1.99647,1.120788087406846e-09,0.9597182576653205,0.9600777111109067,0.00035945344558618864,2.566034220605725e-07,0.49016407950250845,0.5098359204974916,G,dfr,119
x_0120,0.9393014447946522,1.99647,1.25109456757298e-09,0.9941808809815108,0.9916356416377194,0.002545239343791361,4.19044552969552e-06,0.49839583527670955,0.5016041647232905,E,dfr,120
x_0120,0.9397317994642957,1.99647,1.215177231133638e-09,0.9933356356468495,0.9944741699607625,0.0011385343139130866,1.6962993048653619e-06,0.4983140763120511,0.501685923687949,G,dfr,120
x_0121,0.9173204287577229,1.99647,1.0654547410771808e-09,0.851815329957602,0.8516871412071536,0.00012818875044839917,9.445787699356812e-08,0.4599134689557063,0.5400865310442937,E,dfr,121
x_0121,0.9348133678277208,1.99647,1.1983476326091581e-09,0.9615674346918442,0.9617335071063051,0.00016607241446087162,1.3530554737271972e-06,0.48998015636163345,0.5100198436383666,G,dfr,121
