label,Vmax,K,c,target_w,achieved_w,abs_err,loss,fA_end,fB_end,Environment,family,pair_idx
x_0894,0.9263595334472855,1.99647,1.2446187154838834e-09,0.9083620846762634,0.9077569240856563,0.0006051605906071122,2.3949186473954523e-06,0.4759784541107206,0.5240215458892794,G,mix,894
x_0895,0.9234371261821175,1.99647,1.0914208174352147e-09,0.8886661473112023,0.8879346988720815,0.0007314484391207632,9.55478017370763e-08,0.4703569466302112,0.5296430533697888,E,mix,895
x_0895,0.9213530583840728,1.99647,1.0814721770041526e-09,0.8767834270268773,0.876065009410314,0.0007184176165633271,6.345253320302312e-08,0.4670706155207028,0.5329293844792973,G,mix,895
x_0896,0.9268800486195006,1.99647,1.086742755326416e-09,0.9102264564953282,0.9112150896614167,0.0009886331660885483,6.559030327072698e-08,0.47649073323216673,0.5235092667678333,E,mix,896
x_0896,0.9427379639971123,1.99647,1.0399843863445982e-09,1.0166026926406455,1.0162421755959266,0.0003605170447189554,1.1768350683532925e-07,0.5040125909351901,0.49598740906481,G,mix,896
x_0897,0.9200478579098967,1.99647,1.067986104836484e-09,0.8680583197655968,0.8684578221169024,0.00039950235130559175,2.058150755943582e-07,0.464238338588093,0.535761661411907,E,mix,897
x_0897,0.9260837489993882,1.99647,1.080759374415415e-09,0.9061020848427126,0.9056745804678306,0.0004275043748820373,4.355299187103688e-08,0.475414144924021,0.5245858550759789,G,mix,897
x_0898,0.9613748767393793,1.99647,1.2654947977774238e-09,1.152491100485522,1.1505772050147847,0.0019138954707373923,2.951144335043577e-06,0.5350883554422277,0.4649116445577724,E,mix,898
x_0898,0.931022346141871,1.99647,1.1128720986021158e-09,0.9372319506139032,0.9373817608618528,0.00014981024794957776,1.8960144466950702e-07,0.4839056710409075,0.5160943289590926,G,mix,898
x_0899,0.9361344970182726,1.99647,1.1446199335782123e-09,0.9708970141891301,0.9710397096257485,0.00014269543661837858,4.979388863767677e-07,0.4929431878064739,0.507056812193526,E,mix,899
x_0899,0.92478315517139,1.99647,1.1340917069071625e-09,0.8968452467416971,0.8977267356109428,0.0008814888692457723,4.114073960984857e-07,0.4731772433229349,0.5268227566770651,G,mix,899
x_0900,0.9205718743957708,1.99647,1.0602990800543546e-09,0.8699661747214733,0.8711708215382853,0.0012046468168119828,8.97756312959331e-08,0.46580304955273993,0.53419695044726,E,mix,900
x_0900,0.9481295330418817,1.99647,1.2402934496630194e-09,1.0538008641419734,1.05300101121816,0.0007998529238133489,2.2808832629513837e-06,0.5130754267983476,0.48692457320165256,G,mix,900
x_0901,0.9483058527529216,1.99647,1.1159920432365615e-09,1.055205107862618,1.054992381413669,0.0002127264489488745,2.0608933471731587e-07,0.5134930088308507,0.4865069911691494,E,mix,901
x_0901,0.9316232060885006,1.99647,1.104156530134837e-09,0.9401252843218534,0.9402714645111317,0.0001461801892783665,1.2723474058617136e-07,0.4839530775662466,0.5160469224337534,G,mix,901
x_0902,0.9054198227772837,1.99647,1.0435325498065917e-09,0.7839181738780063,0.783106157225415,0.0008120166525913408,2.0137259161843158e-07,0.43899969185348797,0.561000308146512,E,mix,902
x_0902,0.9414681894285192,1.99647,1.168063709671288e-09,1.0047068941172412,1.0061939109210638,0.0014870168038225717,8.228554163153884e-07,0.5011866903443336,0.49881330965566634,G,mix,902
x_0903,0.9333288089887737,1.99647,1.1259743477196011e-09,0.9511938447594175,0.9518266957625361,0.0006328510031186063,3.2597114431103497e-07,0.48733086785663415,0.5126691321433658,E,mix,903
x_0903,0.937254852548842,1.99647,1.171971919004045e-09,0.9772776508645956,0.9769524865616058,0.0003251643029897888,8.798387889586949e-07,0.4945688676705355,0.5054311323294646,G,mix,903
x_0904,0.9684759458315351,1.99647,1.180375013941435e-09,1.206817552875816,1.2091844350547427,0.002366882178926666,1.0991192606892222e-06,0.5469961168797942,0.4530038831202059,E,mix,904
x_0904,0.9236893306404463,1.99647,1.0803174387222638e-09,0.891240484942379,0.8901043758923004,0.0011361090500785487,5.117015994625053e-08,0.47086689369450185,0.5291331063054981,G,mix,904
x_0905,0.9134811308412701,1.99647,1.1049794365104193e-09,0.8293715148496859,0.829104593104168,0.0002669217455179007,2.1118722280238304e-07,0.4535022084230672,0.5464977915769327,E,mix,905
x_0905,0.9305486918469369,1.99647,1.1967196173513707e-09,0.9337102094337301,0.933792295161977,8.208572824697224e-05,1.331198775877285e-06,0.48291657599703447,0.5170834240029655,G,mix,905
x_0906,0.9194200215321393,1.99647,1.092174992923738e-09,0.8644724353944852,0.8641978045870768,0.0002746308074083048,1.1272862919400769e-07,0.46362762632499843,0.5363723736750016,E,mix,906
x_0906,0.9414887179998402,1.99647,1.1528367782495165e-09,1.0082625114227914,1.0074629495714034,0.0007995618513880753,1.3990621331942897e-06,0.5020482571174,0.4979517428826001,G,mix,906
x_0907,0.9530516882783716,1.99647,1.014864649738335e-09,1.089395668388714,1.0904384838822343,0.001042815493520255,2.7530670233813624e-07,0.5216660414403985,0.4783339585596014,E,mix,907
x_0907,0.9383247643459299,1.99647,1.1745428165983882e-09,0.985485860460761,0.9848445279114643,0.0006413325492967692,9.333500610822276e-07,0.4961837069940429,0.5038162930059572,G,mix,907
x_0908,0.9310007753509378,1.99647,1.0252031100976163e-09,0.9355536450533398,0.9360864672160288,0.0005328221626890173,2.1927653873356643e-07,0.4834152855723309,0.5165847144276691,E,mix,908
x_0908,0.9485301874472728,1.99647,1.0703693155358071e-09,1.0560502999212882,1.0565383490366047,0.0004880491153165245,9.916606378565566e-09,0.5132636626035277,0.4867363373964724,G,mix,908
x_0909,0.935633320047445,1.99647,1.2340730161478797e-09,0.9663741267904067,0.9665109316892483,0.00013680489884160263,2.168600744820494e-06,0.4913820591089535,0.5086179408910465,E,mix,909
x_0909,0.9369759429823198,1.99647,1.0788358044081105e-09,0.9746339245115406,0.975805163525151,0.0011712390136103812,1.4093529309881949e-08,0.49398973166477256,0.5060102683352273,G,mix,909
x_0910,0.9572752988869216,1.99647,1.1955911740299698e-09,1.1204622123972996,1.1192730713599133,0.001189141037386321,1.321274602697671e-06,0.5282061542359049,0.4717938457640951,E,mix,910
x_0910,0.9454046757921074,1.99647,1.169225107465635e-09,1.0335382408906475,1.0339113855290767,0.0003731446384291903,8.374942111980747e-07,0.5084519722069653,0.4915480277930347,G,mix,910
x_0911,0.971807964416641,1.99647,1.240612901747335e-09,1.2340290267776326,1.2344685697039879,0.00043954292635528525,2.3757733025859606e-06,0.5524199466912854,0.44758005330871475,E,mix,911
x_0911,0.931361046569995,1.99647,1.1506072529356501e-09,0.939184259989801,0.9390865278312379,9.773215856312412e-05,5.782661392297968e-07,0.4845677754152077,0.5154322245847923,G,mix,911
x_0912,0.9319204676162859,1.99647,1.2373881724046888e-09,0.9438960766014373,0.9430423329294602,0.000853743671977103,2.2479418638721585e-06,0.4854148493041682,0.5145851506958318,E,mix,912
x_0912,0.9390481641793634,1.99647,1.2059750623521335e-09,0.9899075419861723,0.9899418444165177,3.430243034541203e-05,1.5019877487147116e-06,0.49737490114366456,0.5026250988563354,G,mix,912
x_0913,0.9303610596379313,1.99647,1.117992376136196e-09,0.9318465789503626,0.9330592499960758,0.0012126710457132095,4.1738227257927035e-07,0.48253082234248007,0.5174691776575199,E,mix,913
x_0913,0.9358373584279795,1.99647,1.222874556015882e-09,0.9689496288929751,0.9694250617580407,0.0004754328650655726,1.8624769823680215e-06,0.4925750672740744,0.5074249327259256,G,mix,913
x_0914,0.9092497968860536,1.99647,1.1915544210735286e-09,0.8053857302419704,0.8062176680775978,0.0008319378356274054,1.3428654415403304e-06,0.4457608679051417,0.5542391320948583,E,mix,914
x_0914,0.946141336075624,1.99647,1.1818659119175653e-09,1.0394198244990858,1.038198372419027,0.0012214520800588602,1.0453252755305516e-06,0.5093388634668541,0.4906611365331458,G,mix,914
x_0915,0.9226872993023154,1.99647,1.1058218318037088e-09,0.8844684734057853,0.8856969367933685,0.0012284633875832007,1.7312053743249478e-07,0.46962631614155087,0.5303736838584492,E,mix,915
x_0915,0.9527629965897951,1.99647,1.208081220643792e-09,1.086548037094662,1.0883148121211013,0.0017667750264391824,1.5545839222534024e-06,0.5213434165254003,0.4786565834745996,G,mix,915
x_0916,0.9492165318883002,1.99647,1.1062467583083708e-09,1.0603619410874496,1.0602851956756794,7.674541177027372e-05,1.372540667005974e-07,0.514914491152131,0.48508550884786916,E,mix,916
x_0916,0.932521213137442,1.99647,1.1323114311272064e-09,0.9466373827435737,0.946822165245817,0.00018478250224329695,3.6238525033776236e-07,0.48606034257108793,0.513939657428912,G,mix,916
x_0917,0.9334049505731765,1.99647,1.2379505188106804e-09,0.9544704804054032,0.9527860670633131,0.0016844133420900187,2.6144844752488335e-06,0.48825058285237566,0.5117494171476243,E,mix,917
x_0917,0.9268280266936471,1.99647,1.1791425950543325e-09,0.9095911354883242,0.9104078464004303,0.0008167109121061111,1.0352305268828758e-06,0.47669156780637667,0.5233084321936233,G,mix,917
x_0918,0.915876078058032,1.99647,1.0449948218348891e-09,0.8437767973667656,0.843647731963998,0.00012906540276758083,1.2522418788722503e-07,0.45747688596032765,0.5425231140396725,E,mix,918
x_0918,0.935372962731367,1.99647,1.0872800765048512e-09,0.965010920439938,0.9636485335582202,0.0013623868817177476,4.636194116132993e-08,0.49103150015003166,0.5089684998499683,G,mix,918
x_0919,0.9365372941560699,1.99647,1.1253508141922404e-09,0.9732245853406412,0.9736863155534162,0.00046173021277506887,2.84670225387926e-07,0.4930143734447139,0.5069856265552861,E,mix,919
x_0919,0.9383907645543328,1.99647,1.0408859384531173e-09,0.9848670056092611,0.9855997717503219,0.00073276614106077,8.378090333070817e-08,0.4963324465770876,0.5036675534229125,G,mix,919
x_0920,0.937468508510417,1.99647,1.0482264688046446e-09,0.9792637824816507,0.9789938281095955,0.00026995437205523665,3.539305914103916e-08,0.49521469766871035,0.5047853023312897,E,mix,920
x_0920,0.9287173704051237,1.99647,1.2331453081525465e-09,0.9228757023085723,0.922953340700932,7.763839235974679e-05,2.139364837276534e-06,0.47990138909122304,0.520098610908777,G,mix,920
x_0921,0.9314857012268128,1.99647,1.2463730258065814e-09,0.9404989625443411,0.939446343588131,0.0010526189562101163,2.4227247782257593e-06,0.4843195354578073,0.5156804645421926,E,mix,921
x_0921,0.9285772239895911,1.99647,1.0973415696022072e-09,0.921073528118833,0.9212163001215496,0.00014277200271661794,9.940315018126333e-08,0.4796226828290907,0.5203773171709093,G,mix,921
x_0922,0.9371830523103728,1.99647,1.1729053773907892e-09,0.9773781813190735,0.9776629205574278,0.00028473923835425907,8.957717553549639e-07,0.4945321981704807,0.5054678018295192,E,mix,922
x_0922,0.9327194976337227,1.99647,1.1127586646272457e-09,0.9481207631696356,0.9477921273886544,0.0003286357809811902,1.8434395228482585e-07,0.4866774063854789,0.5133225936145211,G,mix,922
x_0923,0.9283534895172773,1.99647,1.0871557756075535e-09,0.9197493349108613,0.9184967109651968,0.0012526239456644994,5.3667588233932026e-08,0.47916745205475897,0.5208325479452411,E,mix,923
x_0923,0.9400195841451843,1.99647,1.181119194373649e-09,0.9974729969212222,0.99758407279039,0.00011107586916780932,1.0324259035314766e-06,0.4992642757135059,0.5007357242864942,G,mix,923
x_0924,0.943625404782355,1.99647,1.0812652644637283e-09,1.0196110133172864,1.0220985134677911,0.0024875001505046956,2.442784871757352e-07,0.5055226100070789,0.49447738999292123,E,mix,924
x_0924,0.9389931578720943,1.99647,1.2392788700365535e-09,0.9888398967824574,0.9897616136469423,0.0009217168644848339,2.4277690565572772e-06,0.4973799757699741,0.5026200242300258,G,mix,924
x_0925,0.9263682082225259,1.99647,1.0612643004215656e-09,0.9083422888482537,0.9066910324796505,0.0016512563686031934,2.9276730472202863e-07,0.47581103656253054,0.5241889634374696,E,mix,925
x_0925,0.9411682628387392,1.99647,1.0939387975085552e-09,1.0042377713293786,1.0039744745010797,0.0002632968282989534,6.151199686651714e-08,0.5010188887587739,0.4989811112412261,G,mix,925
x_0926,0.9584477224735338,1.99647,1.0782013675595448e-09,1.1326136433886227,1.130927239881393,0.0016864035072297057,7.909888742937763e-07,0.5306328529555984,0.4693671470444016,E,mix,926
x_0926,0.9140706353754707,1.99647,1.283458278122474e-09,0.8331615792736713,0.8337325929911906,0.0005710137175193308,3.528895999189349e-06,0.45441425716898887,0.5455857428310111,G,mix,926
x_0927,0.9375246406513897,1.99647,1.1170716331644204e-09,0.9788187485338216,0.9794387214009793,0.0006199728671577587,2.7873535479858277e-07,0.4946529635238475,0.5053470364761524,E,mix,927
x_0927,0.919795502232813,1.99647,1.1160128772722379e-09,0.86636079262473,0.8663169754476142,4.381717711576805e-05,2.7120853428196184e-07,0.46418656612082004,0.53581343387918,G,mix,927
x_0928,0.9314971391604501,1.99647,1.1770098961276828e-09,0.9400693434854578,0.9404201474203037,0.000350803934845878,9.716744456825085e-07,0.48448914702448914,0.5155108529755109,E,mix,928
x_0928,0.9258340601854238,1.99647,1.0985180336122255e-09,0.9039005055756568,0.9043742398320238,0.00047373425636698663,1.6088654590275164e-07,0.4746916823344099,0.5253083176655902,G,mix,928
x_0929,0.9297537176686512,1.99647,1.0403617320538255e-09,0.9288993426520045,0.9283239735915586,0.0005753690604458628,8.07863905057e-08,0.481524473413529,0.518475526586471,E,mix,929
x_0929,0.9286212804808354,1.99647,1.0932127453162249e-09,0.9203952762935053,0.9204285705039977,3.329421049247383e-05,8.609467764977869e-08,0.47920939355385905,0.5207906064461408,G,mix,929
x_0930,0.9676849452842224,1.99647,1.0827157432735714e-09,1.2038320538467033,1.2033127025395562,0.0005193513071470868,1.1382040901507685e-07,0.5461352407919619,0.45386475920803815,E,mix,930
x_0930,0.9166147129866179,1.99647,1.144095531473145e-09,0.8483161273282637,0.848303340459604,1.278686865968659e-05,5.55371431154084e-07,0.4588742409644006,0.5411257590355995,G,mix,930
x_0931,0.9331755396089181,1.99647,1.0633356733140684e-09,0.9504679909290134,0.9515483536336963,0.0010803627046829245,1.4107747093505253e-08,0.48779107187237514,0.512208928127625,E,mix,931
x_0931,0.9217104467432942,1.99647,1.1306367458652574e-09,0.8783185689980154,0.8794743921595459,0.0011558231615305115,3.850646333642382e-07,0.46803660099101696,0.531963399008983,G,mix,931
x_0932,0.9280296755499974,1.99647,1.1932835018504627e-09,0.9174448229772856,0.9184208582081442,0.0009760352308586517,1.2741062596706177e-06,0.478924462645517,0.521075537354483,E,mix,932
x_0932,0.9379432095182493,1.99647,1.213493154244066e-09,0.9831408161653017,0.983194189821809,5.337365650726067e-05,1.6537953011925091e-06,0.49552472852594914,0.5044752714740508,G,mix,932
x_0933,0.9134479120555692,1.99647,9.77348261358281e-10,0.8298320761840584,0.8289624634109553,0.0008696127731031567,1.191657890078133e-06,0.4532193429404886,0.5467806570595114,E,mix,933
x_0933,0.9470636113744708,1.99647,1.227298502692855e-09,1.0452748363595934,1.0447008520629522,0.000573984296641239,1.981643655410608e-06,0.5107942065044894,0.4892057934955106,G,mix,933
x_0934,0.9103008388804982,1.99647,9.927167777301459e-10,0.8104443310428211,0.8102205348191936,0.00022379622362744822,6.346889040222455e-07,0.4475729922866588,0.5524270077133412,E,mix,934
x_0934,0.930785212174236,1.99647,1.0457045685734682e-09,0.9351611452711944,0.9351684796165548,7.334345360376915e-06,5.3688927600421394e-08,0.4829844085614961,0.517015591438504,G,mix,934
x_0935,0.9462647485978248,1.99647,1.1337326055593274e-09,1.0398839867299812,1.039946849943821,6.28632138397478e-05,3.797970055612578e-07,0.5097657386425156,0.4902342613574844,E,mix,935
x_0935,0.9397573333076426,1.99647,1.1078099711463952e-09,0.9931762811649473,0.995296148175437,0.0021198670104897177,1.8979253916727435e-07,0.4983932069029262,0.5016067930970738,G,mix,935
x_0936,0.946619311894309,1.99647,1.077692089347284e-09,1.0421870350629778,1.043386054444985,0.0011990193820070605,1.5303194071739936e-08,0.5106867071370182,0.48931329286298164,E,mix,936
x_0936,0.9352025268712219,1.99647,1.0562172123746224e-09,0.9637897038095309,0.9635028044921246,0.00028689931740633057,1.524288608494925e-08,0.4906250335770266,0.5093749664229734,G,mix,936
x_0937,0.9596370055534731,1.99647,1.1093504506126954e-09,1.1395117817106521,1.1381211414425274,0.0013906402681247432,1.9053790653291098e-07,0.5321122736284795,0.4678877263715206,E,mix,937
x_0937,0.9358135337655268,1.99647,1.1764051976252151e-09,0.9679042348597816,0.9683779985807349,0.000473763720953313,9.537146808810328e-07,0.4919721275200283,0.5080278724799718,G,mix,937
x_0938,0.9366617400216415,1.99647,1.2119735859159113e-09,0.9743482313130483,0.9730189143975473,0.0013293169155009776,1.6223834483735182e-06,0.493239954050133,0.506760045949867,E,mix,938
x_0938,0.9280127655484597,1.99647,1.239783278735576e-09,0.9180963221495108,0.916794926684621,0.0013013954648897208,2.271859838383793e-06,0.47780052292041253,0.5221994770795875,G,mix,938
x_0939,0.913300317229593,1.99647,1.12045896800034e-09,0.8291810259811431,0.8278898031209466,0.0012912228601964504,3.668006210605565e-07,0.4528477292944537,0.5471522707055462,E,mix,939
x_0939,0.9305264118661154,1.99647,1.097454772274431e-09,0.9336277249594525,0.933875483869438,0.0002477589099855182,9.158715358819854e-08,0.4831247007578712,0.5168752992421288,G,mix,939
x_0940,0.9291134651365789,1.99647,1.2526282405224293e-09,0.9243769885411374,0.9268975844998367,0.0025205959586993565,2.622306069333516e-06,0.4816130547325234,0.5183869452674765,E,mix,940
x_0940,0.9439886418195429,1.99647,1.155367217007168e-09,1.0236997636115823,1.0229657337649138,0.0007340298466684825,6.318364464229933e-07,0.5059215200949322,0.4940784799050678,G,mix,940
x_0941,0.9385029225493507,1.99647,1.0151350064185035e-09,0.9870150856781409,0.9855641965908966,0.0014508890872443336,2.5983174977507523e-07,0.49637918423154404,0.503620815768456,E,mix,941
x_0941,0.9348804510833748,1.99647,1.0701891142763951e-09,0.9615990417514481,0.9601901104962932,0.0014089312551548439,3.2852130407416624e-08,0.48945477406147475,0.5105452259385252,G,mix,941
x_0942,0.9206671536018876,1.99647,1.10386857797139e-09,0.8719605687462028,0.8718793143946936,8.12543515091857e-05,1.634228363437536e-07,0.4660082927786035,0.5339917072213965,E,mix,942
x_0942,0.9464343575845516,1.99647,1.1174252471737973e-09,1.0408041966797745,1.0421447449694494,0.0013405482896748921,2.1624239568722807e-07,0.5105402532491191,0.48945974675088083,G,mix,942
x_0943,0.9388253908531311,1.99647,1.048739099865421e-09,0.9889534413495704,0.9891900325864821,0.00023659123691166517,3.872299610124013e-08,0.4975386036064543,0.5024613963935456,E,mix,943
x_0943,0.930858714762407,1.99647,1.1121654487191541e-09,0.9359746961194687,0.9368778201659814,0.0009031240465127155,1.8499121544716844e-07,0.4833723656401951,0.516627634359805,G,mix,943
x_0944,0.9558096182378315,1.99647,1.0105715250691412e-09,1.1111359093662254,1.110377129510896,0.0007587798553294611,3.2025586476812803e-07,0.5261496202138206,0.47385037978617933,E,mix,944
x_0944,0.927940701587611,1.99647,1.2096818604580228e-09,0.9184006137729323,0.9164668363051973,0.0019337774677349318,1.5961602599911615e-06,0.478054487234692,0.5219455127653079,G,mix,944
x_0945,0.9076258773286251,1.99647,1.033160521457054e-09,0.7955675006003385,0.7969017342212394,0.0013342336209009042,2.575978288059021e-07,0.443285462587143,0.5567145374128569,E,mix,945
x_0945,0.9266537236884853,1.99647,1.1239196252658603e-09,0.908811807009144,0.9092961895492105,0.00048438254006655246,2.9656646309028677e-07,0.4761410680810812,0.5238589319189189,G,mix,945
x_0946,0.9485758781377802,1.99647,1.0691395296564325e-09,1.0566251103464845,1.0563998203407743,0.0002252900057102547,8.638259942307275e-08,0.5138189386528936,0.4861810613471064,E,mix,946
x_0946,0.9240908403346249,1.99647,1.1157261692192428e-09,0.892812566468716,0.8937404178019529,0.0009278513332369176,2.541785820540971e-07,0.47191714075573266,0.5280828592442673,G,mix,946
x_0947,0.9537218288746835,1.99647,9.816646625356866e-10,1.0963423813538418,1.0955177101855944,0.0008246711682473595,7.302883656136617e-07,0.5227513076716022,0.47724869232839795,E,mix,947
x_0947,0.933796016986359,1.99647,1.0760665803480892e-09,0.9545938022945798,0.9550410905015362,0.0004472882069563866,1.3260786816317842e-08,0.4886340701872429,0.511365929812757,G,mix,947
x_0948,0.939672332985455,1.99647,1.2806427389381861e-09,0.9930543176591642,0.9943368429134342,0.0012825252542699728,3.416251134147181e-06,0.49834241263771967,0.5016575873622804,E,mix,948
x_0948,0.9322735205388227,1.99647,1.1705124969307942e-09,0.9444719526823133,0.9456337675452134,0.0011618148629001235,8.664062089824347e-07,0.48568093508716864,0.5143190649128314,G,mix,948
x_0949,0.9372978651991632,1.99647,1.2051635984919905e-09,0.9789774866866311,0.9788407408510093,0.00013674583562184317,1.482891268958051e-06,0.49444125205195216,0.5055587479480478,E,mix,949
x_0949,0.9366674937150475,1.99647,1.1061800930376595e-09,0.9743002472215424,0.9739917892712828,0.00030845795025957745,1.334438864017429e-07,0.4937102282291458,0.5062897717708542,G,mix,949
x_0950,0.9632918636388887,1.99647,1.2593696155364932e-09,1.1668211833358526,1.166373257954127,0.00044792538172555574,2.7977745986936748e-06,0.5384671191348446,0.4615328808651555,E,mix,950
x_0950,0.9326409805435562,1.99647,1.1086513966259126e-09,0.9469496709856172,0.9473958970628485,0.00044622607723132646,1.5410808940482423e-07,0.4866318133270051,0.5133681866729949,G,mix,950
x_0951,0.9507814723332173,1.99647,1.1226238087379366e-09,1.072109970347662,1.072480661102502,0.00037069075483997516,2.6716762344653664e-07,0.5178031523300622,0.4821968476699378,E,mix,951
x_0951,0.9290193360133155,1.99647,1.1002519352514445e-09,0.9237887223255539,0.9234609115466624,0.0003278107788914353,1.1092446984524886e-07,0.4801387154537436,0.5198612845462564,G,mix,951
x_0952,0.9471066419301256,1.99647,1.0806789627468383e-09,1.0462598989509975,1.046971164775807,0.000711265824809626,2.0175073781039502e-08,0.511901550566893,0.4880984494331069,E,mix,952
x_0952,0.925094438004376,1.99647,1.200175511371924e-09,0.8993625047122693,0.8988948541283376,0.00046765058393172243,1.4229817428405563e-06,0.47327528146963616,0.5267247185303638,G,mix,952
x_0953,0.9669313542371119,1.99647,1.1421066615028905e-09,1.1962703087608686,1.1959576694488645,0.0003126393120040927,5.338412376285867e-07,0.5445850399479508,0.45541496005204923,E,mix,953
x_0953,0.9301413507697704,1.99647,1.0839374655405653e-09,0.9311439545444194,0.9313578717492578,0.00021391720483832088,3.950480466926632e-08,0.48239183235403177,0.5176081676459682,G,mix,953
x_0954,0.9303721512032532,1.99647,1.119235538416783e-09,0.9322555120457514,0.9326898815842855,0.0004343695385340407,2.702253868043172e-07,0.4826544227907644,0.5173455772092356,E,mix,954
x_0954,0.9328397511460669,1.99647,1.1673850283418786e-09,0.9484855547003366,0.9483693398877499,0.0001162148125867235,8.141432521879382e-07,0.4865250221990642,0.5134749778009358,G,mix,954
x_0955,0.9603058637207531,1.99647,1.2397801316040078e-09,1.1452601363532637,1.1436766748964267,0.0015834614568370764,2.395242153057623e-06,0.5333123250234697,0.4666876749765303,E,mix,955
x_0955,0.9344984608770421,1.99647,1.1416760781080055e-09,0.9591196443842208,0.9600584432985227,0.0009387989143019304,4.634749563741015e-07,0.49005789270997163,0.5099421072900283,G,mix,955
x_0956,0.9161207568737986,1.99647,1.1854095581670648e-09,0.8458053371939239,0.8443330314931979,0.0014723057007259843,1.1787465824718484e-06,0.457683444890675,0.5423165551093251,E,mix,956
x_0956,0.9371033003386793,1.99647,1.0796564244896141e-09,0.9772793631225316,0.9763439209896901,0.0009354421328414686,1.7707250699673965e-08,0.4940841152231866,0.5059158847768135,G,mix,956
x_0957,0.9056280464120242,1.99647,1.2265834569083746e-09,0.7869362584209332,0.786461939764801,0.0004743186561321222,2.0955193443952975e-06,0.44035611082488296,0.559643889175117,E,mix,957
x_0957,0.9368811106672775,1.99647,1.1490391048961769e-09,0.9754390471157935,0.9742548521829789,0.0011841949328146306,5.598673095146358e-07,0.4935893015965596,0.5064106984034403,G,mix,957
x_0958,0.9339387907494948,1.99647,1.1421681102010688e-09,0.9551468436158842,0.956101671988076,0.0009548283721918516,5.083062849324608e-07,0.48853759470273134,0.5114624052972688,E,mix,958
x_0958,0.9350478023317699,1.99647,1.1779245412543083e-09,0.9625886491403743,0.9624222843715917,0.00016636476878262307,9.822142654513869e-07,0.49090537506966264,0.5090946249303373,G,mix,958
x_0959,0.92469549590618,1.99647,1.1455735344891508e-09,0.8986922027171353,0.8971250391653985,0.0015671635517368054,2.8439178877765265e-06,0.4732363667718562,0.5267636332281439,E,mix,959
x_0959,0.9398613541069363,1.99647,1.1741522258532242e-09,0.9962663787424528,0.9971505592720288,0.0008841805295759508,9.461243526022335e-07,0.4987865234370473,0.5012134765629527,G,mix,959
x_0960,0.9221176141160667,1.99647,1.2245960730043923e-09,0.8812103997128065,0.881257728799748,4.73290869414944e-05,1.9411611259586863e-06,0.4682276220783069,0.5317723779216931,E,mix,960
x_0960,0.9383411077364405,1.99647,9.593042467939566e-10,0.9852892327417648,0.9857172986419659,0.00042806590020105784,1.1358661986361903e-06,0.4965279688693956,0.5034720311306043,G,mix,960
x_0961,0.9228807128309154,1.99647,1.1703851537574289e-09,0.8854747690985363,0.8848492056463565,0.0006255634521797893,8.977507074898686e-07,0.469147161873292,0.530852838126708,E,mix,961
x_0961,0.9432695944668211,1.99647,1.1201752976435232e-09,1.0188500800616813,1.0182964601658693,0.0005536198958120409,2.4100695794119854e-07,0.5047819381878844,0.4952180618121155,G,mix,961
x_0962,0.9411583297720434,1.99647,1.0203000371057158e-09,1.004052511526118,1.0049423644185198,0.0008898528924017324,2.1665291818941406e-07,0.501439860097248,0.49856013990275205,E,mix,962
x_0962,0.932119359322958,1.99647,1.1414561535173534e-09,0.9436205870715382,0.944143206611467,0.0005226195399288258,4.7096891828781627e-07,0.4852592622322323,0.5147407377677677,G,mix,962
x_0963,0.9686601756478969,1.99647,1.223680606290439e-09,1.2071386174789882,1.2089395399822458,0.0018009225032575849,2.045349140435027e-06,0.5467984487417338,0.45320155125826633,E,mix,963
x_0963,0.9386441435870215,1.99647,1.2401503946275732e-09,0.9871348293931311,0.9885864719551115,0.0014516425619803819,2.2588974562404805e-06,0.4970097281086443,0.5029902718913557,G,mix,963
x_0964,0.9325622130179263,1.99647,1.1077137213110427e-09,0.9469363826004021,0.9459393880783509,0.0009969945220512644,1.7724429179791718e-07,0.485956831429544,0.514043168570456,E,mix,964
x_0964,0.9299968368931545,1.99647,1.0218545845319338e-09,0.9302211105771692,0.9284357691976397,0.0017853413795294593,2.025825618485918e-07,0.4814717749647934,0.5185282250352067,G,mix,964
x_0965,0.9300150032737139,1.99647,1.098852691916515e-09,0.9300243605543729,0.9303493138217739,0.00032495326740100694,1.0036182910706325e-07,0.4818267649038806,0.5181732350961193,E,mix,965
x_0965,0.9475287698743793,1.99647,1.1455052011247024e-09,1.0493518549510983,1.0478772483883214,0.00147460656277687,5.073496615662843e-07,0.5115532639533544,0.48844673604664557,G,mix,965
x_0966,0.9285613106400069,1.99647,1.2397801316040074e-09,0.9202137963464042,0.9219180609652075,0.0017042646188032418,2.2885335276435718e-06,0.4796346842953943,0.5203653157046055,E,mix,966
x_0966,0.9411486269725846,1.99647,1.234919321069197e-09,1.0057410620133314,1.0053544236424818,0.00038663837084951247,2.371297706471202e-06,0.5009564061918281,0.4990435938081718,G,mix,966
x_0967,0.91895227225543,1.99647,1.1630783628406522e-09,0.8613089271268162,0.8609450414253658,0.000363885701450406,7.988252540843213e-07,0.4626697946955352,0.5373302053044648,E,mix,967
x_0967,0.9407744926950375,1.99647,1.1521867407403052e-09,1.0012877397469016,1.0021573583147065,0.0008696185678049861,5.882234116532918e-07,0.5005730332482954,0.4994269667517046,G,mix,967
